customer_id,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,default_next_month,sex_label,education_label,marriage_label,age_band,limit_band,avg_bill_amt,max_bill_amt,min_bill_amt,total_bill_amt,total_payment_amt,avg_payment_amt,avg_utilization,max_utilization,recent_utilization,payment_to_bill_ratio,payment_to_limit_ratio,months_delinquent,max_delinquency,avg_delinquency,recent_delinquency,severe_delinquency_flag,bill_amount_trend,payment_momentum,revolving_balance_flag,low_payment_high_util_flag,young_high_util_flag,avg_bill_amt_winsor,log_avg_bill_amt_abs,max_bill_amt_winsor,log_max_bill_amt_abs,total_bill_amt_winsor,log_total_bill_amt_abs,total_payment_amt_winsor,log_total_payment_amt_abs,avg_payment_amt_winsor,log_avg_payment_amt_abs,predicted_pd,decision,risk_band,ead,expected_loss
24941,60000.0,1,2,1,38,0,0,2,0,0,0,72930.0,71123.0,67405.0,63559.0,60048.0,56458.0,5000.0,3000.0,3000.0,3000.0,2000.0,3000.0,0,male,university,married,36_45,limit_q2,65253.833333333336,72930.0,56458.0,391523.0,19000.0,3166.6666666666665,1.087563888888889,1.2155,1.2155,0.04852831499473851,0.31666666666666665,1,2,0.3333333333333333,0,0,0.27453333333333335,0.05,1,1,0,65253.833333333336,11.086055396515665,72930.0,11.19726906766269,391523.0,12.877802095216055,19000.0,9.852246888342531,3166.6666666666665,8.060750528543206,0.2984429638239186,decline_or_review,D_high,60000.0,8057.9600232458015
29261,20000.0,1,2,2,25,0,0,0,0,0,0,13429.0,14502.0,15564.0,16600.0,17025.0,17381.0,1300.0,1300.0,1300.0,700.0,630.0,650.0,0,male,university,single,18_25,limit_q1_low,15750.166666666666,17381.0,13429.0,94501.0,5880.0,980.0,0.7875083333333333,0.86905,0.67145,0.06222090537766396,0.294,0,0,0.0,0,0,-0.1976,0.066,0,0,0,15750.166666666666,9.664669715584504,17381.0,9.763190466997406,94501.0,11.456376277279043,5880.0,8.679482094459956,980.0,6.8885724595653635,0.34722196903442953,decline_or_review,D_high,20000.0,3124.997721309866
10831,10000.0,1,2,2,22,2,0,0,-1,-1,-2,8631.0,9202.0,9975.0,528.0,0.0,0.0,1238.0,1275.0,528.0,0.0,0.0,0.0,1,male,university,single,18_25,limit_q1_low,4722.666666666667,9975.0,0.0,28336.0,3041.0,506.8333333333333,0.4722666666666667,0.9975,0.8631,0.10731552387338109,0.3041,1,2,0.3333333333333333,2,0,0.8631,0.2513,1,0,1,4722.666666666667,8.460340613156761,9975.0,9.207937487359873,28336.0,10.251923650196069,3041.0,8.020270472819238,506.8333333333333,6.230153309757654,0.6439820413313943,decline_or_review,E_very_high,10000.0,2897.9191859912744
20465,150000.0,1,1,2,26,2,2,2,2,2,0,164576.0,160500.0,170405.0,176048.0,161874.0,144124.0,0.0,14000.0,10048.0,0.0,5118.0,4517.0,1,male,graduate_school,single,26_35,limit_q3,162921.16666666666,176048.0,144124.0,977527.0,33683.0,5613.833333333333,1.086141111111111,1.1736533333333334,1.0971733333333333,0.034457325007570115,0.22455333333333333,5,2,1.6666666666666667,2,0,0.13634666666666667,0.0291,1,1,1,162921.16666666666,12.001027860634553,176048.0,12.078517644362579,977527.0,13.792782214932691,33683.0,10.424778226149883,5613.833333333333,8.633167184333674,0.6683109379672475,decline_or_review,E_very_high,150000.0,45110.98831278921
13251,180000.0,1,1,2,28,0,-1,2,0,0,0,2569.0,2834.0,394.0,904.0,2514.0,4054.0,2834.0,0.0,900.0,2000.0,4000.0,2000.0,0,male,graduate_school,single,26_35,limit_q4,2211.5,4054.0,394.0,13269.0,11734.0,1955.6666666666667,0.01228611111111111,0.02252222222222222,0.014272222222222223,0.8842501883948757,0.0651888888888889,1,2,0.3333333333333333,0,0,-0.00825,-0.01758888888888889,0,0,0,2211.5,7.701878376882084,4054.0,8.307705966549513,13269.0,9.493261127326253,11734.0,9.370331108285123,1955.6666666666667,7.578997624154033,0.2322108415538937,decline_or_review,D_high,180000.0,18809.07816586539
20632,160000.0,1,1,1,30,-1,0,0,0,0,0,16754.0,44946.0,40453.0,40951.0,40709.0,35569.0,40453.0,2002.0,1500.0,2000.0,1000.0,6443.0,0,male,graduate_school,married,26_35,limit_q3,36563.666666666664,44946.0,16754.0,219382.0,53398.0,8899.666666666666,0.22852291666666666,0.2809125,0.1047125,0.24340081045477543,0.3337375,0,0,0.0,0,0,-0.11759375,0.218825,0,0,0,36563.666666666664,10.50683766147771,44946.0,10.71323929684936,219382.0,12.298574339773822,53398.0,10.885547298181182,8899.666666666666,9.093881459281931,0.04845434554223155,approve,A_low,160000.0,3488.7128790406714
3332,120000.0,2,2,2,40,0,0,0,-2,-2,-2,4180.0,5100.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0,female,university,single,36_45,limit_q3,1546.6666666666667,5100.0,0.0,9280.0,1000.0,166.66666666666666,0.012888888888888889,0.0425,0.034833333333333334,0.10774701002047193,0.008333333333333333,0,0,0.0,0,0,0.034833333333333334,0.008333333333333333,0,0,0,1546.6666666666667,7.3445036993518125,5100.0,8.537191877922927,9280.0,9.135724578595394,1000.0,6.90875477931522,166.66666666666666,5.121977881431629,0.18883246941870335,decline_or_review,C_medium,120000.0,10196.95334860998
10888,60000.0,2,2,1,57,0,0,0,0,0,0,20866.0,22131.0,22685.0,24938.0,25085.0,28862.0,2000.0,2000.0,2950.0,926.0,4600.0,0.0,0,female,university,married,56_plus,limit_q2,24094.5,28862.0,20866.0,144567.0,12476.0,2079.3333333333335,0.401575,0.4810333333333333,0.34776666666666667,0.08629848929223619,0.20793333333333333,0,0,0.0,0,0,-0.13326666666666667,-0.01,0,0,0,24094.5,10.089780380052323,28862.0,10.270315777029374,144567.0,11.881505264078,12476.0,9.431642228411022,2079.3333333333335,7.640283416265933,0.08995550728874684,approve,B_watch,60000.0,2428.7986967961647
26568,200000.0,2,3,1,50,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,0,female,high_school,married,46_55,limit_q4,390.0,390.0,390.0,2340.0,2340.0,390.0,0.00195,0.00195,0.00195,0.9995728321230244,0.0117,0,0,0.0,0,0,0.0,0.0,0,0,0,390.0,5.968707559985366,390.0,5.968707559985366,2340.0,7.75833346749091,2340.0,7.75833346749091,390.0,5.968707559985366,0.2535072491997126,decline_or_review,D_high,200000.0,22815.65242797414
19744,200000.0,2,2,1,48,0,0,0,0,0,0,93713.0,59223.0,50290.0,49771.0,92192.0,90772.0,1866.0,1762.0,1827.0,53248.0,3293.0,3314.0,0,female,university,married,46_55,limit_q4,72660.16666666667,93713.0,49771.0,435961.0,65310.0,10885.0,0.36330083333333335,0.468565,0.468565,0.1498066345231924,0.32655,0,0,0.0,0,0,0.014705,-0.014895,0,0,0,72660.16666666667,11.193562362165235,93713.0,11.448002870085778,435961.0,12.985310362569567,65310.0,11.086915754370356,10885.0,9.295232838994146,0.05998899216815223,approve,B_watch,200000.0,5399.009295133701
29319,100000.0,1,2,2,28,0,0,0,0,0,-2,188853.0,180765.0,64653.0,10388.0,3762.0,1434.0,5003.0,3018.0,1400.0,3786.0,1774.0,12714.0,0,male,university,single,26_35,limit_q3,74975.83333333333,188853.0,1434.0,449855.0,27695.0,4615.833333333333,0.7497583333333333,1.88853,1.88853,0.061564144970835115,0.27695,0,0,0.0,0,0,1.87419,-0.06467,1,1,1,74975.83333333333,11.224934455913559,188853.0,12.14872950874764,449855.0,13.016682810535578,27695.0,10.22904327741599,4615.833333333333,8.437464323378778,0.15686868973530824,decline_or_review,C_medium,100000.0,7059.091038088871
6047,360000.0,2,1,2,30,0,0,0,0,0,0,70701.0,74550.0,78212.0,69453.0,73423.0,72575.0,10000.0,10005.0,10000.0,10000.0,10000.0,10000.0,0,female,graduate_school,single,26_35,limit_q5_high,73152.33333333333,78212.0,69453.0,438914.0,60005.0,10000.833333333334,0.20320092592592592,0.21725555555555556,0.19639166666666666,0.13671211965870386,0.16668055555555555,0,0,0.0,0,0,-0.005205555555555555,1.388888888888889e-05,0,0,0,73152.33333333333,11.200312973876681,78212.0,11.267191153126204,438914.0,12.992061051442294,60005.0,11.002199836204571,10000.833333333334,9.210523688506015,0.03801248818177921,approve,A_low,360000.0,6158.0230854482315
12319,20000.0,2,1,2,27,3,2,2,0,0,2,16732.0,17866.0,17276.0,17514.0,18462.0,18036.0,1700.0,0.0,800.0,1361.0,0.0,800.0,1,female,graduate_school,single,26_35,limit_q1_low,17647.666666666668,18462.0,16732.0,105886.0,4661.0,776.8333333333334,0.8823833333333334,0.9231,0.8366,0.04401862362707414,0.23305,4,3,1.5,3,1,-0.0652,0.045,1,1,1,17647.666666666668,9.778415516542868,18462.0,9.823524008395744,105886.0,11.570127766735977,4661.0,8.447199819595703,776.8333333333334,6.65651227672176,0.7341397410744867,decline_or_review,E_very_high,20000.0,6607.25766967038
11402,390000.0,2,2,1,31,0,0,0,0,0,-2,49667.0,33900.0,33545.0,16666.0,0.0,0.0,1700.0,17000.0,333.0,0.0,16666.0,13807.0,0,female,university,married,26_35,limit_q5_high,22296.333333333332,49667.0,0.0,133778.0,49506.0,8251.0,0.057170085470085466,0.12735128205128204,0.12735128205128204,0.3700580808647097,0.12693846153846153,0,0,0.0,0,0,0.12735128205128204,-0.030187179487179486,0,0,0,22296.333333333332,10.012222368832903,49667.0,10.813116141536733,133778.0,11.803944463685573,49506.0,10.809869352700158,8251.0,9.018210874191142,0.06582000504628877,approve,B_watch,390000.0,11551.41088562368
12297,420000.0,1,1,1,32,0,0,0,0,0,0,45060.0,25056.0,24751.0,24984.0,24983.0,23751.0,1407.0,1332.0,963.0,877.0,1000.0,908.0,1,male,graduate_school,married,26_35,limit_q5_high,28097.5,45060.0,23751.0,168585.0,6487.0,1081.1666666666667,0.06689880952380953,0.10728571428571429,0.10728571428571429,0.03847887724959368,0.015445238095238095,0,0,0.0,0,0,0.05073571428571429,0.0019785714285714285,0,0,0,28097.5,10.243471473114115,45060.0,10.715772406372029,168585.0,12.03520128432872,6487.0,8.77770959579525,1081.1666666666667,6.986720483280432,0.09390353560696739,approve,B_watch,420000.0,17747.768229716836
3304,470000.0,1,2,1,52,0,0,0,0,0,0,84672.0,86821.0,88892.0,90944.0,93739.0,96428.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0,male,university,married,46_55,limit_q5_high,90249.33333333333,96428.0,84672.0,541496.0,30000.0,5000.0,0.19201985815602834,0.20516595744680852,0.1801531914893617,0.05540196898597776,0.06382978723404255,0,0,0.0,0,0,-0.02501276595744681,0.0,0,0,0,90249.33333333333,11.410342569632443,96428.0,11.476562265233921,541496.0,13.20209280524163,30000.0,10.308985993422082,5000.0,8.517393171418904,0.044597440546956475,approve,A_low,470000.0,9432.358675681295
28938,170000.0,2,1,1,37,-1,0,-1,-1,-1,0,397.0,396.0,396.0,596.0,25081.0,25189.0,395.0,396.0,596.0,25081.0,504.0,396.0,0,female,graduate_school,married,36_45,limit_q3,8675.833333333334,25189.0,396.0,52055.0,27368.0,4561.333333333333,0.0510343137254902,0.1481705882352941,0.0023352941176470587,0.5257415091439988,0.16098823529411765,0,0,0.0,0,0,-0.14583529411764706,-0.0006411764705882353,0,0,0,8675.833333333334,9.068411917741473,25189.0,10.134202369346657,52055.0,10.86007534117482,27368.0,10.217166265013583,4561.333333333333,8.425589467543157,0.16295791322298123,decline_or_review,C_medium,170000.0,12466.280361558063
7024,260000.0,2,2,1,42,0,0,0,0,0,2,50060.0,54213.0,49512.0,18657.0,33296.0,32622.0,5000.0,2655.0,800.0,15000.0,0.0,10000.0,0,female,university,married,36_45,limit_q4,39726.666666666664,54213.0,18657.0,238360.0,33455.0,5575.833333333333,0.15279487179487178,0.20851153846153847,0.19253846153846155,0.1403543364896103,0.12867307692307692,1,2,0.3333333333333333,0,0,0.06706923076923077,-0.009019230769230769,0,0,0,39726.666666666664,10.589803117324777,54213.0,10.900694456656394,238360.0,12.381541610186902,33455.0,10.417986421668415,5575.833333333333,8.626376391297729,0.13298336787420867,decline_or_review,C_medium,260000.0,15559.054041282414
5478,100000.0,2,2,1,33,0,0,0,0,0,0,82308.0,83994.0,85688.0,86643.0,88280.0,90054.0,3261.0,3307.0,2581.0,2502.0,2525.0,2600.0,0,female,university,married,26_35,limit_q2,86161.16666666667,90054.0,82308.0,516967.0,16776.0,2796.0,0.8616116666666667,0.90054,0.82308,0.03245075130375574,0.16776,0,0,0.0,0,0,-0.07746,0.01443,1,1,0,86161.16666666667,11.363986458527398,90054.0,11.408175873771158,516967.0,13.155736256023701,16776.0,9.7277641797704,2796.0,7.936302693201959,0.13213275772089994,decline_or_review,C_medium,100000.0,5945.974097440498
18679,110000.0,2,1,2,29,-2,-2,-2,-2,-2,-2,7397.0,-18.0,-18.0,-18.0,-18.0,-18.0,2000.0,0.0,0.0,0.0,0.0,0.0,0,female,graduate_school,single,26_35,limit_q3,1217.8333333333333,7397.0,-18.0,7307.0,2000.0,333.3333333333333,0.01107121212121212,0.06724545454545454,0.06724545454545454,0.27367268746579093,0.01818181818181818,0,0,0.0,0,0,0.0674090909090909,0.01818181818181818,0,0,0,1217.8333333333333,7.105649396042896,7397.0,8.908964972392399,7307.0,8.896724917497897,2000.0,7.601402334583733,333.3333333333333,5.812138499293826,0.13733138686926719,decline_or_review,C_medium,110000.0,6797.903650028727
20576,390000.0,1,2,2,29,0,0,0,0,0,0,65354.0,70758.0,70791.0,66495.0,52055.0,68567.0,20000.0,14000.0,10000.0,12000.0,30000.0,13000.0,0,male,university,single,26_35,limit_q5_high,65670.0,70791.0,52055.0,394020.0,99000.0,16500.0,0.16838461538461538,0.1815153846153846,0.16757435897435896,0.2512556437347248,0.25384615384615383,0,0,0.0,0,0,-0.008238461538461538,-0.023076923076923078,0,0,0,65670.0,11.092412706722497,70791.0,11.167501278947187,394020.0,12.88415948635209,99000.0,11.502885230075814,16500.0,9.711176264112805,0.03615596877227942,approve,A_low,390000.0,6345.372519535038
23165,110000.0,2,2,1,36,-1,-1,-1,-1,-1,-1,2002.0,1056.0,4680.0,880.0,880.0,880.0,1056.0,4756.0,880.0,880.0,880.0,880.0,1,female,university,married,36_45,limit_q3,1729.6666666666667,4680.0,880.0,10378.0,9332.0,1555.3333333333333,0.015724242424242425,0.042545454545454546,0.0182,0.8991232295982272,0.08483636363636364,0,0,0.0,0,0,0.0102,0.03683636363636364,0,0,0,1729.6666666666667,7.456261969715817,4680.0,8.45126704130007,10378.0,9.24753981296529,9332.0,9.141311785565748,1555.3333333333333,7.350087906302828,0.1218122682421553,decline_or_review,C_medium,110000.0,6029.707277986688
2937,100000.0,1,2,2,29,0,0,0,-2,-2,-2,65324.0,11860.0,0.0,0.0,0.0,0.0,2106.0,0.0,0.0,0.0,0.0,0.0,0,male,university,single,26_35,limit_q2,12864.0,65324.0,0.0,77184.0,2106.0,351.0,0.12864,0.65324,0.65324,0.027285094254064907,0.02106,0,0,0.0,0,0,0.65324,0.02106,0,0,0,12864.0,9.462265724715845,65324.0,11.087130090388813,77184.0,11.253960416615941,2106.0,7.653020413804189,351.0,5.863631175598097,0.13415415600906686,decline_or_review,C_medium,100000.0,6036.937020408008
27916,50000.0,2,1,2,27,3,2,2,7,7,7,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1,female,graduate_school,single,26_35,limit_q2,300.0,300.0,300.0,1800.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,6,7,4.666666666666667,3,1,0.0,0.0,0,0,0,300.0,5.707110264748875,300.0,5.707110264748875,1800.0,7.496097345175956,0.0,0.0,0.0,0.0,0.6223220243093411,decline_or_review,E_very_high,50000.0,14002.245546960175
20025,90000.0,2,3,1,44,-1,-1,-1,-1,-1,-1,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,34619.0,0,female,high_school,married,36_45,limit_q2,1473.0,1473.0,1473.0,8838.0,41984.0,6997.333333333333,0.016366666666666668,0.016366666666666668,0.016366666666666668,4.749858581287476,0.4664888888888889,0,0,0.0,0,0,0.0,-0.3682888888888889,0,0,0,1473.0,7.295735072749282,1473.0,7.295735072749282,8838.0,9.086929027060949,41984.0,10.645067690617664,6997.333333333333,8.853427304450184,0.22313271020277647,decline_or_review,D_high,90000.0,9036.874763212447
18042,70000.0,1,2,2,40,1,2,0,0,0,0,79237.0,71627.0,73326.0,69645.0,19799.0,-1.0,0.0,2986.0,20150.0,500.0,0.0,0.0,0,male,university,single,36_45,limit_q2,52272.166666666664,79237.0,-1.0,313633.0,23636.0,3939.3333333333335,0.7467452380952381,1.1319571428571429,1.1319571428571429,0.07536172736374246,0.3376571428571429,2,2,0.5,1,0,1.1319714285714286,0.04265714285714286,1,1,0,52272.166666666664,10.86423845274289,79237.0,11.280211260716069,313633.0,12.65598197994889,23636.0,10.070568559913799,3939.3333333333335,8.279020601082268,0.3725445046957558,decline_or_review,E_very_high,70000.0,11735.151897916307
28669,500000.0,2,2,1,36,-2,-2,-2,-2,-2,-2,-1.0,229.0,504.0,24125.0,19611.0,3100.0,230.0,625.0,24246.0,19709.0,3117.0,62754.0,0,female,university,married,36_45,limit_q5_high,7928.0,24125.0,-1.0,47568.0,110681.0,18446.833333333332,0.015856,0.04825,-2e-06,2.3267464104774116,0.221362,0,0,0.0,0,0,-0.006202,-0.130032,0,0,0,7928.0,8.978282203272398,24125.0,10.09104537612533,47568.0,10.769936567553067,110681.0,11.614416503849634,18446.833333333332,9.822702208065023,0.11113882308049013,decline_or_review,C_medium,500000.0,25006.23519311028
15305,90000.0,2,3,1,38,-1,0,0,0,0,0,85718.0,88476.0,90120.0,91124.0,65778.0,65866.0,4200.0,5000.0,4776.0,2400.0,3000.0,3000.0,0,female,high_school,married,36_45,limit_q2,81180.33333333333,91124.0,65778.0,487082.0,22376.0,3729.3333333333335,0.9020037037037036,1.012488888888889,0.9524222222222222,0.04593878250729342,0.24862222222222222,0,0,0.0,0,0,0.2205777777777778,0.035555555555555556,1,1,0,81180.33333333333,11.304440614664678,91124.0,11.419987469310959,487082.0,13.096189818754477,22376.0,10.015788924623273,3729.3333333333335,8.224252874149917,0.09206787451038757,approve,B_watch,90000.0,3728.7489176706968
7005,210000.0,2,1,2,29,-1,-1,-1,-1,2,-1,27371.0,871.0,871.0,2042.0,1021.0,1666.0,871.0,871.0,2042.0,0.0,1666.0,316.0,0,female,graduate_school,single,26_35,limit_q4,5640.333333333333,27371.0,871.0,33842.0,5766.0,961.0,0.02685873015873016,0.13033809523809523,0.13033809523809523,0.1703749667582661,0.027457142857142857,1,2,0.3333333333333333,0,0,0.1224047619047619,-0.001142857142857143,0,0,0,5640.333333333333,8.637875723171849,27371.0,10.217275872072388,33842.0,10.42948746227303,5766.0,8.659907293615413,961.0,6.8690144506657065,0.20012317658874834,decline_or_review,D_high,210000.0,18911.64018763672
18774,50000.0,2,2,2,27,2,2,2,2,0,0,19410.0,22085.0,23435.0,22765.0,22990.0,23369.0,3000.0,2000.0,0.0,900.0,900.0,1006.0,1,female,university,single,26_35,limit_q2,22342.333333333332,23435.0,19410.0,134054.0,7806.0,1301.0,0.44684666666666667,0.4687,0.3882,0.05822983103949871,0.15612,4,2,1.3333333333333333,2,0,-0.07918,0.06188,0,0,0,22342.333333333332,10.014283270683894,23435.0,10.062028580664679,134054.0,11.806005442483603,7806.0,8.962776046120291,1301.0,7.171656822768514,0.7801359192112356,decline_or_review,E_very_high,50000.0,17553.0581822528
5922,230000.0,2,2,1,45,-1,-1,-1,-1,0,0,107.0,107.0,1741.0,107.0,107.0,0.0,107.0,1741.0,214.0,0.0,0.0,0.0,0,female,university,married,36_45,limit_q4,361.5,1741.0,0.0,2169.0,2062.0,343.6666666666667,0.0015717391304347827,0.007569565217391304,0.00046521739130434784,0.9502304147465438,0.008965217391304348,0,0,0.0,0,0,0.00046521739130434784,0.008034782608695652,0,0,0,361.5,5.893024474294729,1741.0,7.462789157412448,2169.0,7.682482446534506,2062.0,7.631916513071252,343.6666666666667,5.8425777664002645,0.18871488499797948,decline_or_review,C_medium,230000.0,19531.990597290875
24989,10000.0,1,1,2,36,1,2,3,2,0,0,8803.0,10926.0,10425.0,9919.0,9825.0,10581.0,2620.0,0.0,0.0,400.0,1100.0,0.0,1,male,graduate_school,single,36_45,limit_q1_low,10079.833333333334,10926.0,8803.0,60479.0,4120.0,686.6666666666666,1.0079833333333335,1.0926,0.8803,0.06812169312169312,0.412,4,3,1.3333333333333333,1,1,-0.1778,0.152,1,1,0,10079.833333333334,9.218391210165894,10926.0,9.298992069570746,60479.0,11.010068010853415,4120.0,8.323851131338817,686.6666666666666,6.5333042244031425,0.49803345086163847,decline_or_review,E_very_high,10000.0,2241.1505288773733
8442,30000.0,1,1,1,45,0,0,0,0,0,-2,29029.0,27381.0,28945.0,29373.0,0.0,0.0,2000.0,2138.0,1102.0,0.0,0.0,0.0,0,male,graduate_school,married,36_45,limit_q1_low,19121.333333333332,29373.0,0.0,114728.0,5240.0,873.3333333333334,0.6373777777777777,0.9791,0.9676333333333333,0.0456728464468443,0.17466666666666666,0,0,0.0,0,0,0.9676333333333333,0.13793333333333332,1,1,0,19121.333333333332,9.858612215421777,29373.0,10.287865208313807,114728.0,11.650328104639105,5240.0,8.564267598802166,873.3333333333334,6.773461691198764,0.21705502093280493,decline_or_review,D_high,30000.0,2930.2427825928667
27278,20000.0,1,2,2,44,1,2,2,2,0,0,18330.0,17743.0,20346.0,19597.0,19086.0,16755.0,0.0,3208.0,0.0,600.0,453.0,138.0,0,male,university,single,36_45,limit_q1_low,18642.833333333332,20346.0,16755.0,111857.0,4399.0,733.1666666666666,0.9321416666666666,1.0173,0.9165,0.03932664628368109,0.21995,4,2,1.1666666666666667,1,0,0.07875,0.13085,1,1,0,18642.833333333332,9.833270718026228,20346.0,9.920688759855903,111857.0,11.624985488723517,4399.0,8.389359819906353,733.1666666666666,6.598736069142225,0.4259897229353622,decline_or_review,E_very_high,20000.0,3833.90750641826
26473,50000.0,2,3,1,50,0,0,0,0,0,0,36149.0,38078.0,36766.0,30490.0,26934.0,28118.0,3000.0,10000.0,5000.0,1500.0,2000.0,2000.0,1,female,high_school,married,46_55,limit_q2,32755.833333333332,38078.0,26934.0,196535.0,23500.0,3916.6666666666665,0.6551166666666667,0.76156,0.72298,0.11957096918630683,0.47,0,0,0.0,0,0,0.16062,0.18,0,0,0,32755.833333333332,10.396866870698213,38078.0,10.547418228056287,196535.0,12.188600899618134,23500.0,10.064798252418377,3916.6666666666665,8.273251517464745,0.10043017503847818,decline_or_review,C_medium,50000.0,2259.6789383657588
1092,250000.0,1,1,2,31,0,0,0,0,0,0,215316.0,198490.0,169014.0,167776.0,168110.0,168505.0,6845.0,5945.0,5919.0,6000.0,6059.0,5837.0,0,male,graduate_school,single,26_35,limit_q4,181201.83333333334,215316.0,167776.0,1087211.0,36605.0,6100.833333333333,0.7248073333333334,0.861264,0.861264,0.03366868651192224,0.14642,0,0,0.0,0,0,0.187244,0.003576,1,1,0,181201.83333333334,12.107372308966191,215316.0,12.279866639826578,1087211.0,13.899127179285752,36605.0,10.507967440379907,6100.833333333333,8.716344551454453,0.11457548390165784,decline_or_review,C_medium,250000.0,12889.741938936506
25706,430000.0,2,1,2,29,0,0,0,0,0,0,111409.0,114071.0,116749.0,118319.0,121351.0,125225.0,6000.0,6000.0,5000.0,5000.0,6000.0,5000.0,0,female,graduate_school,single,26_35,limit_q5_high,117854.0,125225.0,111409.0,707124.0,33000.0,5500.0,0.27407906976744184,0.29122093023255813,0.2590906976744186,0.04666784514760474,0.07674418604651163,0,0,0.0,0,0,-0.032130232558139536,0.002325581395348837,0,0,0,117854.0,11.677210334278032,125225.0,11.737875383819807,707124.0,13.468962732645457,33000.0,10.404293143019792,5500.0,8.612685172875459,0.035800695599713585,approve,A_low,430000.0,6927.434598544579
